timestamp,icao24,callsign,lat,lon,baroaltitude_ft,groundspeed_kts,heading_deg,vertical_rate_fpm,onground
1747754850,A4D5E6,JBU567,41.2417185233744,-72.7303454141909,28064.2080294712,462.128712613769,227.115908635086,325.189065091952,0
1747754850,A78901,UAL456,41.624868076402,-72.2752326785278,31092.4745498504,474.573085453438,220.864437570017,1841.23028585057,0
1747754850,AB12CD,SWA321,41.8113754532511,-72.0286533283818,21984.5309088536,426.272619897597,228.300908569294,-192.183736374864,0
1747754855,3C6589,AAL890,41.4276127314815,-72.5156127314815,26019.7161248332,431.550398277776,218.602945272706,-7.8408103541733,0
1747754855,A1B2C3,DAL1234,41.061338861835,-72.94630366268,23949.8048172599,403.386244569518,226.307959069643,-1039.71950834,0
1747754855,A4D5E6,JBU567,41.2378674560636,-72.7365862674237,28011.6491253283,431.922139346072,227.677888354034,-630.706849714334,0
1747754855,A78901,UAL456,41.6209227906538,-72.2818215778018,30957.709879647,438.358364851622,223.780215792018,-1617.17604244128,0
1747754855,AB12CD,SWA321,41.8076598679021,-72.0353983282662,22015.6577120084,414.399467227483,229.935539177524,373.521637857411,0
1747754860,3C6589,AAL890,41.4236212962963,-72.5220212962963,25986.7108921099,445.064715868611,221.824931735854,-396.062792679892,0
1747754860,A1B2C3,DAL1234,41.057796396471,-72.9524261883996,23977.2500689386,415.178522484488,228.306968428486,329.34302014386,0
1747754860,A4D5E6,JBU567,41.2340188242856,-72.7428276354786,27958.6885904258,439.578749319589,226.945835641649,-635.526418830661,0
1747754860,A78901,UAL456,41.6169748808501,-72.2884106401098,30929.0242741598,457.623560684368,223.820874561137,-344.22726584597,0
1747754860,AB12CD,SWA321,41.8039393820523,-72.042144322264,22013.6005999681,424.503168397228,229.538721839969,-24.6853444832086,0
1747754865,3C6589,AAL890,41.4196298611111,-72.5284298611111,26065.8287444857,436.78909173492,217.451104105443,949.414228509282,0
1747754865,A1B2C3,DAL1234,41.0542580794685,-72.9585503541686,24074.1881243193,416.669713578311,230.627567568985,1163.2566645683,0
1747754865,A4D5E6,JBU567,41.2301726204885,-72.749069527198,28045.4583765622,449.522356867533,229.111562597652,1041.23743363692,0
1747754865,A78901,UAL456,41.6130243446889,-72.2949998559065,30972.3154826566,464.147200778838,221.481646610325,519.494501961919,0
1747754865,AB12CD,SWA321,41.8002139813727,-72.0488912925303,22160.4314348815,406.003425863545,227.29164449109,1761.97001896035,0
1747754870,3C6589,AAL890,41.4156384259259,-72.5348384259259,25996.9253182508,439.508866623187,224.167441986344,-826.841114818337,0
1747754870,A1B2C3,DAL1234,41.0507238868644,-72.9646761750275,23999.2440090764,430.58542935266,227.290805161086,-899.329382913827,0
1747754870,A4D5E6,JBU567,41.2263288369916,-72.7553119513961,27989.5984492795,462.788381421792,227.917275414296,-670.319127391762,0
1747754870,A78901,UAL456,41.6090711800074,-72.301589215638,31097.7914730175,468.779619031098,224.323384567677,1505.71188433059,0
1747754870,AB12CD,SWA321,41.7964836517942,-72.0556392211685,22013.3230565008,422.374554282424,225.826069116548,-1765.30054056863,0
1747754875,3C6589,AAL890,41.4116469907407,-72.5412469907407,26079.7039526579,422.252854222509,220.171091816717,993.343612884797,0
1747754875,A1B2C3,DAL1234,41.0471937944777,-72.9708036659291,24031.7439867821,396.938133613612,231.283928214886,389.999732467331,0
1747754875,A4D5E6,JBU567,41.2224874659865,-72.7615549168593,28013.1334928524,468.91213028585,227.3035209047,282.420522874643,0
1747754875,A78901,UAL456,41.6051153847816,-72.3081787097432,30969.8930211925,444.169621759548,222.160177789978,-1534.78142190061,0
1747754875,AB12CD,SWA321,41.7927483795081,-72.0623880902316,22055.874061685,429.275414305165,230.800108065218,510.612062210741,0
1747754880,3C6589,AAL890,41.4076555555556,-72.5476555555556,26036.3256186919,446.745574800569,219.724261827408,-520.540007592048,0
1747754880,A1B2C3,DAL1234,41.0436677779103,-72.9769328417379,24044.632600502,421.267464524176,230.346039065024,154.663364639156,0
1747754880,A4D5E6,JBU567,41.2186484995371,-72.7677984323454,28044.1028320746,429.803181853319,229.134764428287,371.632070665917,0
1747754880,A78901,UAL456,41.6011569571268,-72.3147683286535,31003.9931059375,459.883037051113,223.541871735518,409.201016940235,0
1747754880,AB12CD,SWA321,41.7890081509675,-72.0691378817226,22079.418212094,413.607547607532,228.456305663267,282.529804907972,0
1747754885,3C6589,AAL890,41.4036641203704,-72.5540641203704,26071.0282051042,449.804674524931,220.83477107744,416.43103694859,0
1747754885,A1B2C3,DAL1234,41.0401458125487,-72.9830637172294,23956.6654152846,411.390953050473,227.490240425613,-1055.60622260897,0
1747754885,A4D5E6,JBU567,41.21481192958,-72.7740425065828,27971.9521200426,440.615380361065,226.815669385183,-865.808544383108,0
1747754885,A78901,UAL456,41.5971958952973,-72.3213580627941,31042.6195896465,466.768996641706,224.430782772591,463.517804507894,0
1747754885,AB12CD,SWA321,41.7852629528873,-72.0758885775959,22014.6556981793,389.953261088519,227.245473314998,-777.150166976251,0
1747754890,3C6589,AAL890,41.3996726851852,-72.5604726851852,26073.1529277163,413.703204746734,221.262601037538,25.4966713449976,0
1747754890,A1B2C3,DAL1234,41.0366278735651,-72.989196307089,24086.3665448887,417.05049982057,228.117810757499,1556.41355524996,0
1747754890,A4D5E6,JBU567,41.2109777479253,-72.7802871482706,28025.3607803968,461.669128506075,229.941686344675,640.903924250422,0
1747754890,A78901,UAL456,41.5932321976869,-72.3279479025838,30887.0752635888,464.671538040513,220.218158269492,-1866.53191269176,0
1747754890,AB12CD,SWA321,41.7815127722453,-72.0826401597578,22071.4653442867,413.1084302082,231.659132066528,681.715753289434,0
1747754895,3C6589,AAL890,41.39568125,-72.56688125,26012.1908740127,431.115550266032,218.827499786846,-731.5446444431,0
1747754895,A1B2C3,DAL1234,41.0331139359188,-72.9953306259116,24083.84833849,407.976198585521,224.11655049339,-30.2184767843719,0
1747754895,A4D5E6,JBU567,41.2071459462567,-72.7865323660779,28001.309950958,454.049269932404,228.918761866867,-288.609953266321,0
1747754895,A78901,UAL456,41.5892658628286,-72.3345378384359,30970.0856769491,456.64302955454,218.957953752791,996.124960322573,0
1747754895,AB12CD,SWA321,41.7777575962828,-72.0893926100682,21990.7921821942,413.013846324274,226.358714380271,-968.077945111116,0
1747754900,3C6589,AAL890,41.3916898148148,-72.5732898148148,26100.869358162,443.729582757574,223.658757810178,1064.14180979089,0
1747754900,A1B2C3,DAL1234,41.0296039743574,-73.0014666882008,23921.2704827073,414.197732005969,226.928290689995,-1950.9342693927,0
1747754900,A4D5E6,JBU567,41.203316516132,-72.7927781686431,28024.1113100476,463.016662459169,231.234567532694,273.616309075558,0
1747754900,A78901,UAL456,41.585296889395,-72.3411278607587,31035.1830264366,460.711907737593,222.914071685685,781.168193850521,0
1747754900,AB12CD,SWA321,41.7739974125055,-72.0961459103406,21993.0001247409,412.722415377497,228.283329548539,26.4953105612076,0
1747754905,3C6589,AAL890,41.3876983796296,-72.5796983796296,26012.1410325729,432.740112749845,223.024371737163,-1064.73990706922,0
1747754905,A1B2C3,DAL1234,41.0260979634183,-73.0076045083676,24011.0775388441,419.122106744011,228.155976155585,1077.68467364152,0
1747754905,A4D5E6,JBU567,41.1994894489836,-72.7990245645741,27976.8723067937,445.262518431002,227.205379463449,-566.868039046851,0
1747754905,A78901,UAL456,41.5813252761983,-72.3477179599559,30953.1347280495,467.987657568348,221.302635233732,-984.57958064464,0
1747754905,AB12CD,SWA321,41.7702322086834,-72.1029000423438,21985.4858162758,410.656129887294,230.023259041425,-90.1717015820614,0
1747754910,3C6589,AAL890,41.3837069444444,-72.5861069444444,26002.5694847799,431.448626137581,223.292914830433,-114.858573515943,0
1747754910,A1B2C3,DAL1234,41.0225958774301,-73.0137441007303,23966.3191559011,416.877575598484,224.681808203408,-537.100595315613,0
1747754910,A4D5E6,JBU567,41.1956647361189,-72.8052715624469,28048.4574993602,444.255820326915,230.030213129779,859.02231079762,0
1747754910,A78901,UAL456,41.5773510221902,-72.354308126427,30986.9173037463,468.776045329271,223.014668590476,405.390908360743,0
1747754910,AB12CD,SWA321,41.7664619728526,-72.1096549878026,21981.7610536696,396.481542464586,228.599783060904,-44.6971512741584,0
1747754915,3C6589,AAL890,41.3797155092593,-72.5925155092593,26082.8701763676,451.544626367903,224.69494824277,963.60829905211,0
1747754915,A1B2C3,DAL1234,41.0190976905136,-73.0198854795135,24035.6492628862,415.107842215294,224.796145983788,831.9612838209,0
1747754915,A4D5E6,JBU567,41.1918423687209,-72.8115191708061,27957.526296168,457.879812641937,233.422094533794,-1091.17443830572,0
1747754915,A78901,UAL456,41.573374126462,-72.3608983505681,31014.2469650599,463.512209561918,221.173571333416,327.955935763515,0
1747754915,AB12CD,SWA321,41.7626866933149,-72.1164107283987,21974.8455372934,394.757159480543,231.454123148952,-82.9861965137534,0
1747754920,3C6589,AAL890,41.3757240740741,-72.5989240740741,26071.6479674181,443.789386049957,224.372206917319,-134.666507393005,0
1747754920,A1B2C3,DAL1234,41.0156033765834,-73.0260286588473,23881.5230120439,425.285491192662,224.411503467515,-1849.51501010763,0
1747754920,A4D5E6,JBU567,41.1880223378484,-72.8177673981637,27996.9593111533,443.439556532459,228.458666898367,473.196179822917,0
1747754920,A78901,UAL456,41.5693945882448,-72.3674886227722,31058.3523517764,461.437046932769,220.43877350144,529.264640597816,0
1747754920,AB12CD,SWA321,41.758906358639,-72.1231672457719,22075.6465029651,412.767082625898,229.411799521588,1209.61158805984,0
1747754925,3C6589,AAL890,41.3717326388889,-72.6053326388889,26032.4533780504,444.311479386903,220.213819506856,-470.335072413101,0
1747754925,A1B2C3,DAL1234,41.0121129093496,-73.0321736527664,24001.4843971212,411.220096545793,223.536125761544,1439.53662092749,0
1747754925,A4D5E6,JBU567,41.1842046344369,-72.8240162529992,28005.9060497907,442.699954744662,228.639649563387,107.360863648777,0
1747754925,A78901,UAL456,41.5654124069096,-72.3740789334297,30972.2223588958,459.620574651624,222.478526092994,-1033.55991456698,0
1747754925,AB12CD,SWA321,41.7551209576608,-72.1299245215207,21979.5559761529,399.347832295016,229.13747332643,-1153.0863217461,0
1747754930,3C6589,AAL890,41.3677412037037,-72.6117412037037,26087.8623503584,422.732427189645,220.115912214585,664.907667696476,0
1747754930,A1B2C3,DAL1234,41.0086262623184,-73.0383204752098,24050.9250196579,429.239657578547,224.265462995439,593.287470440293,0
1747754930,A4D5E6,JBU567,41.1803892492984,-72.8302657437589,27932.4085678704,446.868309409919,231.02744189169,-881.969783043402,0
1747754930,A78901,UAL456,41.5614275819667,-72.3806692729291,30935.5727699662,469.843979125487,220.472516294903,-439.795067155093,0
1747754930,AB12CD,SWA321,41.7513304794844,-72.1366825372037,21947.767870545,407.406798648455,228.792326337804,-381.457267295176,0
1747754935,3C6589,AAL890,41.3637497685185,-72.6181497685185,26023.3196593039,439.702709171415,222.912249694668,-774.51229265373,0
1747754935,A1B2C3,DAL1234,41.0051434087944,-73.0444691400197,24033.8302882406,414.775117695755,227.366874446651,-205.136777007196,0
1747754935,A4D5E6,JBU567,41.1765761731228,-72.8365158788552,28029.0952164884,444.430453293939,223.89265238916,1160.23978341609,0
1747754935,A78901,UAL456,41.5574401130668,-72.3872596316572,30901.9139133674,464.678059490261,219.292575254499,-403.906279186194,0
1747754935,AB12CD,SWA321,41.7475349134821,-72.1434412743402,22029.4290533076,432.889827125785,224.673388570058,979.934193152032,0
1747754940,3C6589,AAL890,41.3597583333333,-72.6245583333333,25912.0564544602,409.133258998704,221.184388017176,-1335.15845812537,0
1747754940,A1B2C3,DAL1234,41.0016643218813,-73.0506196609407,23975.2343880981,436.0108356417,224.764303458872,-703.150801710304,0
1747754940,A4D5E6,JBU567,41.1727653964774,-72.8427666666667,28005.9715836367,435.324133326391,231.718679580456,-277.48359422019,0
1747754940,A78901,UAL456,41.55345,-72.39385,30961.7213265278,477.208690829826,220.51431737636,717.688957924722,0
1747754940,AB12CD,SWA321,41.7437342492956,-72.1502007144115,22020.5489355559,411.688830768977,230.340088202532,-106.5614130209,0
1747754945,3C6589,AAL890,41.3557668981481,-72.6309668981481,26016.351953072,435.069458052831,222.940911674173,1251.54598334154,0
1747754945,A1B2C3,DAL1234,40.9981889744838,-73.0567720516194,24095.125606636,412.180531137339,225.011437446804,1438.69462245468,0
1747754945,A4D5E6,JBU567,41.1689569098083,-72.8490181155374,27921.9235823015,448.422461580799,230.454183115747,-1008.57601602287,0
1747754945,A78901,UAL456,41.5494572426964,-72.4004403683428,31037.6385541139,461.578184002064,220.447507610477,911.006731033485,0
1747754945,AB12CD,SWA321,41.7399284768358,-72.1569608388617,21988.0697685474,399.43913343211,227.457701231225,-389.750004102432,0
1747754950,3C6589,AAL890,41.351775462963,-72.637375462963,26023.880663099,437.96013702485,223.571172945898,90.3445203242591,0
1747754950,A1B2C3,DAL1234,40.9947173393086,-73.0629263256037,23963.0937870558,432.907856356544,223.159281205596,-1584.38183496217,0
1747754950,A4D5E6,JBU567,41.1651507034403,-72.8552702337763,28023.9941290045,438.875507976072,231.312191707602,1224.84656043611,0
1747754950,A78901,UAL456,41.545461841226,-72.4070307270709,31037.2097006064,449.462450915295,221.984516580624,-5.14624208929308,0
1747754950,AB12CD,SWA321,41.7361175862841,-72.1637216290986,21976.3610481679,401.183264562871,228.569888201539,-140.504644553715,0
1747754955,3C6589,AAL890,41.3477840277778,-72.6437840277778,26037.0018026236,428.880272360228,225.041876584765,157.453674295364,0
1747754955,A1B2C3,DAL1234,40.9912493888662,-73.0690824963415,24051.0847693961,400.12971737299,223.393318290938,1055.89178808403,0
1747754955,A4D5E6,JBU567,41.1613467675775,-72.8615230296571,28017.3327540305,451.015845687847,230.374804531462,-79.9364996878576,0
1747754955,A78901,UAL456,41.5414637957984,-72.4136210665703,31000.4410951504,455.915275491808,224.704358922499,-441.223265471912,0
1747754955,AB12CD,SWA321,41.7323015680924,-72.1704830664948,21956.0059519605,418.271322612425,227.825409629587,-244.261154488981,0
1747754960,3C6589,AAL890,41.3437925925926,-72.6501925925926,26096.1634417532,435.709354769955,224.734404313377,709.9396695553,0
1747754960,A1B2C3,DAL1234,40.9877850954724,-73.0752405771806,23999.6403408043,405.140963075143,224.275689393261,-617.333143102514,0
1747754960,A4D5E6,JBU567,41.1575450923041,-72.8677765114176,28040.5915327194,453.434591313908,230.041438778957,279.105344266514,0
1747754960,A78901,UAL456,41.5374631067634,-72.4202113772278,30946.517853771,456.65510473454,218.391952176585,-647.078896553605,0
1747754960,AB12CD,SWA321,41.7284804129839,-72.1772451323888,21945.4781409054,399.0121811579,224.574327213661,-126.333732660511,0
1747754965,3C6589,AAL890,41.3398011574074,-72.6566011574074,26092.7117909944,439.969944015927,228.123194101977,-41.4198091060971,0
1747754965,A1B2C3,DAL1234,40.9843244312493,-73.0814005813679,23926.8802143445,413.699702754411,226.388565322801,-873.121517516614,0
1747754965,A4D5E6,JBU567,41.1537456675847,-72.8740306872592,28035.0763927321,450.235461650253,227.366830805715,-66.1816798475047,0
1747754965,A78901,UAL456,41.5334597746102,-72.4268016494319,31019.0503158068,440.666041445749,219.813163513887,870.389544430393,0
1747754965,AB12CD,SWA321,41.7246541119533,-72.1840078080858,21933.7671775103,396.495763779203,226.265100956256,-140.531560741903,0
1747754970,3C6589,AAL890,41.3358097222222,-72.6630097222222,26111.1185039228,419.447188844005,225.810625671301,220.880555141688,0
1747754970,A1B2C3,DAL1234,40.9808673681273,-73.0875625220484,24028.7986917625,426.616690352434,221.418841454742,1223.02172901516,0
1747754970,A4D5E6,JBU567,41.1499484832649,-72.8802855653469,28000.6329456178,431.008360045813,226.529996425436,-413.321365371288,0
1747754970,A78901,UAL456,41.529453799968,-72.433391873573,30928.0199599193,462.501347931001,221.249180476853,-1092.3642706509,0
1747754970,AB12CD,SWA321,41.7208226562675,-72.1907710748587,21987.3519575336,414.999149684938,226.400566551191,643.017360280457,0
1747754975,3C6589,AAL890,41.331818287037,-72.669418287037,26112.6147126285,433.787926058837,220.787411870748,17.9545044674742,0
1747754975,A1B2C3,DAL1234,40.9774138778463,-73.0937264122647,24071.054911673,404.07341510383,222.863189416386,507.07463892641,0
1747754975,A4D5E6,JBU567,41.1461535290718,-72.8865411538083,28063.2417787358,453.195735404869,228.322746263019,751.305997416261,0
1747754975,A78901,UAL456,41.5254451836058,-72.4399820400441,30955.1658573852,476.083517676105,217.826777555796,325.750769590843,0
1747754975,AB12CD,SWA321,41.7169860374662,-72.1975349139491,22001.2553567745,394.47012145478,224.321750572617,166.840790890084,0
1747754980,3C6589,AAL890,41.3278268518519,-72.6758268518519,26093.7770287301,430.72348077309,227.650919985181,-226.052206780063,0
1747754980,A1B2C3,DAL1234,40.9739639319571,-73.0998922649565,23971.8448908362,410.227627766391,223.866255286101,-1190.52025004137,0
1747754980,A4D5E6,JBU567,41.1423607946145,-72.8927974607334,27960.9252198397,461.756480816136,227.627717631959,-1227.79870675318,0
